open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755209100000,4467.71,4475.0,4467.7,4475.0,523.2887,1755209159999,2340328.608501,3284,290.986,1301229.08068,0
1755209160000,4475.0,4476.87,4471.92,4471.92,308.7227,1755209219999,1381358.764487,2294,197.9202,885631.980549,0
1755209220000,4471.93,4473.26,4469.71,4470.71,619.6108,1755209279999,2770097.771008,2135,479.5227,2143738.540393,0
1755209280000,4470.7,4473.23,4469.68,4471.38,149.9048,1755209339999,670282.856731,1660,35.7595,159884.679825,0
1755209340000,4471.38,4476.32,4469.43,4476.32,346.3304,1755209399999,1548840.587312,2514,189.7296,848687.367045,0
1755209400000,4476.32,4484.0,4476.32,4483.55,475.164,1755209459999,2128766.943258,4738,233.6269,1046661.626932,0
1755209460000,4483.54,4489.38,4483.54,4487.3,455.385,1755209519999,2043257.318746,3486,217.6552,976444.033075,0
1755209520000,4487.29,4493.86,4487.12,4492.79,702.2664,1755209579999,3153648.281429,3966,464.8,2087041.065346,0
1755209580000,4492.79,4493.48,4489.63,4491.74,223.593,1755209639999,1004194.168905,2705,137.9284,619420.3689,0
1755209640000,4491.87,4492.52,4485.11,4488.69,408.4509,1755209699999,1833316.801333,2835,197.7443,887542.571323,0
1755209700000,4488.68,4495.15,4488.22,4494.85,153.9256,1755209759999,691427.188642,2181,103.3077,464071.892974,0
1755209760000,4494.85,4502.02,4494.78,4500.94,484.5782,1755209819999,2180171.79977,4421,421.3051,1895536.886277,0
1755209820000,4500.95,4503.56,4500.0,4501.22,797.6286,1755209879999,3591068.256653,4464,400.6341,1803672.143276,0
1755209880000,4501.21,4504.28,4494.3,4502.3,464.8191,1755209939999,2091416.381075,5106,169.5864,763227.008926,0
1755209940000,4502.3,4504.44,4500.87,4504.19,209.3593,1755209999999,942754.898788,2870,120.3155,541814.623712,0
1755210000000,4504.2,4509.77,4504.2,4509.62,503.5365,1755210059999,2269599.293104,3645,335.833,1513549.187404,0
1755210060000,4509.62,4510.37,4507.26,4510.14,230.3563,1755210119999,1038691.830136,3271,149.3091,673233.771765,0
1755210120000,4510.13,4512.89,4509.77,4511.95,223.3497,1755210179999,1007641.450977,2367,155.0715,699601.944719,0
1755210180000,4511.96,4517.72,4511.95,4516.82,409.1699,1755210239999,1847713.832373,3228,299.202,1351123.829208,0
1755210240000,4516.81,4518.28,4511.77,4517.99,371.2539,1755210299999,1676673.473432,3879,183.739,829863.751993,0
1755210300000,4518.0,4518.92,4514.03,4518.71,605.7066,1755210359999,2735282.586156,2530,519.2981,2345087.776799,0
1755210360000,4518.7,4520.0,4513.41,4514.91,554.3027,1755210419999,2503384.189008,3850,243.6081,1100064.690973,0
1755210420000,4514.92,4515.07,4508.88,4513.76,446.1839,1755210479999,2012916.123384,3483,139.0951,627580.708555,0
1755210480000,4513.77,4517.37,4513.77,4516.57,207.5811,1755210539999,937370.25518,1702,102.495,462824.794777,0
1755210540000,4516.57,4519.84,4516.12,4519.83,129.9598,1755210599999,587089.724059,913,72.4178,327157.82439,0
1755210600000,4519.83,4524.54,4518.91,4520.97,405.0273,1755210659999,1831286.45634,4153,249.0504,1126020.513928,0
1755210660000,4520.98,4526.09,4519.32,4526.09,245.4024,1755210719999,1110031.10864,2707,141.5882,640510.946369,0
1755210720000,4526.09,4527.84,4524.71,4526.96,338.3434,1755210779999,1531470.263272,3804,184.3695,834541.823547,0
1755210780000,4526.95,4529.45,4524.63,4529.45,354.8015,1755210839999,1606582.853712,2488,285.9855,1295015.792934,0
1755210840000,4529.44,4531.95,4527.78,4531.95,713.9424,1755210899999,3233884.499954,2575,142.7305,646646.677213,0
1755210900000,4531.95,4531.95,4523.81,4525.52,377.37,1755210959999,1708410.22768,4024,65.4715,296367.060195,0
1755210960000,4525.52,4526.98,4521.71,4524.37,527.9243,1755211019999,2388425.925658,3565,133.3165,603136.705091,0
1755211020000,4524.37,4524.88,4517.47,4519.29,405.5649,1755211079999,1833007.055327,4312,122.9318,555671.476848,0
1755211080000,4519.29,4524.0,4519.0,4523.81,122.9629,1755211139999,556072.817497,2117,87.8655,397350.224932,0
1755211140000,4523.81,4524.9,4519.37,4521.36,288.3231,1755211199999,1303916.002375,2181,123.5705,558834.18583,0
1755211200000,4521.36,4524.56,4520.99,4521.67,187.2464,1755211259999,846841.829609,2353,67.2777,304277.097909,0
1755211260000,4521.66,4521.89,4516.28,4516.28,186.4122,1755211319999,842315.799938,2241,72.812,329021.490519,0
1755211320000,4516.26,4517.37,4513.14,4514.91,300.0432,1755211379999,1354702.516774,2272,57.3991,259163.10203,0
1755211380000,4514.9,4516.4,4511.76,4515.31,431.087,1755211439999,1946000.055103,3593,92.4902,417521.981683,0
1755211440000,4515.31,4517.93,4515.31,4516.04,183.5953,1755211499999,829265.450718,2201,111.6469,504316.337782,0
1755211500000,4516.2,4520.08,4516.19,4517.72,132.225,1755211559999,597383.21297,1533,107.445,485406.246859,0
1755211560000,4517.72,4525.88,4517.72,4525.88,225.6295,1755211619999,1020616.426555,3047,117.3012,530534.685368,0
1755211620000,4525.88,4525.89,4520.01,4520.01,120.0637,1755211679999,543086.586885,2588,27.7708,125619.81628,0
1755211680000,4520.01,4523.34,4520.0,4523.02,86.2846,1755211739999,390148.842426,1581,65.1662,294648.153809,0
1755211740000,4523.02,4530.65,4523.02,4529.57,612.315,1755211799999,2772655.317518,3140,478.4279,2166307.618623,0
1755211800000,4529.57,4529.57,4525.01,4527.2,141.6606,1755211859999,641254.074399,1893,107.0055,484373.145579,0
1755211860000,4527.19,4528.4,4525.18,4526.41,310.5834,1755211919999,1405936.989462,1770,255.1282,1154911.052839,0
1755211920000,4526.42,4529.46,4526.42,4529.45,104.5878,1755211979999,473599.18695,984,97.5041,441522.28339,0
1755211980000,4529.45,4529.51,4524.45,4526.42,246.7813,1755212039999,1117283.669847,1628,74.6218,337911.514744,0
1755212040000,4526.42,4528.83,4526.42,4528.35,51.9861,1755212099999,235399.571146,693,40.94,185380.889901,0
1755212100000,4528.35,4528.59,4527.32,4527.51,106.2176,1755212159999,480988.357631,869,32.3401,146439.783915,0
1755212160000,4527.51,4528.0,4524.03,4528.0,266.4435,1755212219999,1206103.42112,2119,181.5846,821980.541003,0
1755212220000,4528.0,4529.24,4526.57,4529.0,286.1386,1755212279999,1295822.449768,1113,185.8501,841616.803463,0
1755212280000,4529.0,4531.42,4528.99,4531.4,172.4319,1755212339999,781199.608402,1873,136.2317,617194.65924,0
1755212340000,4531.4,4532.68,4531.4,4531.62,90.3015,1755212399999,409253.33491,1036,41.5549,188321.64492,0
1755212400000,4531.62,4532.94,4529.71,4532.93,199.347,1755212459999,903226.161433,1764,110.8568,502320.3118,0
1755212460000,4532.92,4537.1,4532.92,4535.75,516.7632,1755212519999,2343774.87587,2559,244.859,1110348.663518,0
1755212520000,4535.75,4542.34,4533.94,4540.61,800.0461,1755212579999,3631281.915109,3728,574.3894,2606985.601913,0
1755212580000,4540.61,4540.61,4537.86,4538.96,295.083,1755212639999,1339482.921953,1283,118.2801,536929.208003,0
1755212640000,4538.96,4541.13,4538.36,4540.59,286.4748,1755212699999,1300452.204153,1427,195.8617,889109.371134,0
1755212700000,4540.59,4540.6,4534.23,4536.2,272.1655,1755212759999,1234616.009526,1959,60.1075,272654.683853,0
1755212760000,4536.2,4537.98,4534.73,4535.2,161.0343,1755212819999,730578.971602,1033,42.8965,194606.012807,0
1755212820000,4535.21,4537.86,4534.75,4537.3,91.1247,1755212879999,413381.813278,1909,45.0655,204428.800983,0
1755212880000,4537.29,4537.75,4536.62,4537.41,60.9124,1755212939999,276367.52412,454,25.4116,115298.659922,0
1755212940000,4537.4,4540.0,4537.11,4538.81,231.074,1755212999999,1048681.172625,1216,199.5638,905682.792461,0
1755213000000,4538.8,4538.8,4536.01,4537.02,256.088,1755213059999,1161841.648693,1220,108.8475,493809.234954,0
1755213060000,4537.03,4538.66,4537.03,4538.66,71.5478,1755213119999,324658.944411,715,31.7379,144021.89803,0
1755213120000,4538.65,4541.02,4536.5,4541.02,832.7397,1755213179999,3780471.891231,1675,749.5918,3403104.383879,0
1755213180000,4541.01,4542.02,4539.63,4541.84,259.1546,1755213239999,1176816.458549,1864,162.0874,736037.390318,0
1755213240000,4541.83,4543.6,4541.83,4543.59,398.3518,1755213299999,1809664.127946,1059,340.0519,1544813.752032,0
1755213300000,4543.6,4544.22,4540.13,4540.59,268.2221,1755213359999,1218144.608351,1460,169.7515,770889.262476,0
1755213360000,4540.58,4545.0,4540.58,4544.06,266.2105,1755213419999,1209537.47447,1570,183.8422,835206.368086,0
1755213420000,4544.06,4547.68,4544.06,4547.47,309.0392,1755213479999,1404853.786737,1536,261.9055,1190553.191674,0
1755213480000,4547.47,4552.41,4546.95,4552.24,475.6777,1755213539999,2164172.724124,3436,306.6309,1395195.30348,0
1755213540000,4552.35,4556.17,4551.12,4555.94,692.589,1755213599999,3154156.677173,3605,355.9091,1620792.42174,0
1755213600000,4555.94,4555.94,4550.59,4554.25,454.2721,1755213659999,2068055.174416,3246,268.1912,1220926.566351,0
1755213660000,4554.25,4558.82,4554.25,4558.82,475.5569,1755213719999,2167037.003019,2126,420.7353,1917179.987447,0
1755213720000,4558.82,4561.08,4558.0,4559.99,679.5919,1755213779999,3098632.439909,2961,422.2358,1925137.860567,0
1755213780000,4559.99,4561.64,4559.74,4560.81,256.3489,1755213839999,1169172.230539,1680,131.7882,601078.876192,0
1755213840000,4560.81,4562.79,4560.81,4562.79,192.3532,1755213899999,877526.168786,1603,107.8128,491841.548177,0
1755213900000,4562.78,4562.78,4551.84,4558.8,777.315,1755213959999,3543214.718136,5614,209.5147,954764.720854,0
1755213960000,4558.8,4562.19,4555.0,4561.62,1633.905,1755214019999,7445677.379439,3470,922.2626,4202542.083885,0
1755214020000,4561.61,4564.76,4560.95,4564.59,858.6411,1755214079999,3917554.249818,2507,563.0269,2568730.915098,0
1755214080000,4564.58,4564.86,4561.29,4562.78,184.9858,1755214139999,844234.54106,1892,89.352,407806.42244,0
1755214140000,4562.78,4565.0,4561.99,4564.31,774.6165,1755214199999,3534573.092975,1591,406.1469,1853176.401612,0
1755214200000,4564.31,4565.0,4562.5,4563.38,423.3895,1755214259999,1932291.830569,2067,241.3042,1101209.053366,0
1755214260000,4563.38,4563.38,4561.41,4562.32,356.804,1755214319999,1627931.543719,2043,94.8564,432776.32071,0
1755214320000,4562.32,4563.14,4560.0,4560.95,288.6885,1755214379999,1316657.45158,1821,83.3284,380060.725073,0
1755214380000,4560.95,4564.11,4560.85,4562.41,157.532,1755214439999,718744.624151,1614,96.4048,439833.435085,0
1755214440000,4562.41,4565.78,4562.4,4565.78,143.4322,1755214499999,654720.683603,1455,127.1556,580429.51304,0
1755214500000,4565.77,4569.5,4565.61,4565.61,496.5298,1755214559999,2267856.545684,2948,358.3607,1636716.031809,0
1755214560000,4565.61,4565.61,4560.72,4561.87,370.2759,1755214619999,1689401.547987,2186,116.8233,533116.931896,0
1755214620000,4561.87,4568.26,4561.72,4567.9,873.766,1755214679999,3988973.69633,2402,807.7306,3687385.385549,0
1755214680000,4567.9,4569.97,4566.86,4569.65,223.6196,1755214739999,1021744.293128,1847,71.5219,326755.680169,0
1755214740000,4569.65,4572.0,4568.71,4568.71,1747.8651,1755214799999,7987783.425522,2936,1417.4516,6477814.471334,0
1755214800000,4568.7,4570.01,4567.87,4568.74,561.1879,1755214859999,2564456.94867,1111,428.714,1959088.838327,0
1755214860000,4568.74,4569.64,4566.43,4566.43,350.3812,1755214919999,1600567.265647,1622,58.195,265857.452758,0
1755214920000,4566.43,4566.85,4563.86,4565.45,228.087,1755214979999,1041322.344606,2117,86.3606,394293.644528,0
1755214980000,4565.46,4569.43,4563.93,4569.25,269.326,1755215039999,1230020.781417,1913,121.9057,556754.350685,0
1755215040000,4569.25,4569.42,4568.21,4569.01,58.3041,1755215099999,266373.834266,706,27.1271,123934.149939,0
1755215100000,4569.0,4569.01,4562.52,4562.96,197.8197,1755215159999,903076.077107,2102,61.8346,282266.026365,0
1755215160000,4562.96,4563.92,4561.45,4561.45,375.5125,1755215219999,1713602.739916,1544,60.9834,278288.295474,0
1755215220000,4561.45,4562.62,4560.21,4561.22,427.6007,1755215279999,1950403.408039,2348,178.5359,814317.31062,0
1755215280000,4561.23,4567.95,4561.22,4567.94,276.0616,1755215339999,1260129.860707,2676,216.8695,990036.093101,0
1755215340000,4567.94,4567.94,4563.41,4565.19,299.3637,1755215399999,1366615.131909,2394,159.2694,726978.249028,0
1755215400000,4565.18,4568.71,4563.03,4563.28,307.6052,1755215459999,1404449.776496,2558,110.6832,505371.290939,0
1755215460000,4563.27,4563.81,4552.41,4552.51,934.2476,1755215519999,4258106.986156,3657,110.5109,503573.971891,0
1755215520000,4552.51,4554.57,4549.03,4552.94,652.7581,1755215579999,2971231.88878,3767,382.0728,1739129.608617,0
1755215580000,4552.95,4556.5,4552.29,4556.49,124.4715,1755215639999,566922.006471,1850,78.1905,356135.304342,0
1755215640000,4556.49,4556.5,4550.01,4550.01,352.6449,1755215699999,1605548.918076,1847,165.0252,751277.473378,0
1755215700000,4550.01,4551.87,4546.66,4546.67,377.0851,1755215759999,1715642.973401,2543,109.4652,497986.948899,0
1755215760000,4546.67,4546.69,4538.63,4539.37,781.5606,1755215819999,3550356.352648,4233,187.2595,850714.747274,0
1755215820000,4539.38,4542.84,4538.31,4541.39,465.9628,1755215879999,2115606.686869,3346,271.7822,1233961.308427,0
1755215880000,4541.4,4546.04,4541.4,4546.04,191.3896,1755215939999,869477.651555,1935,148.0157,672436.530552,0
1755215940000,4546.04,4547.3,4545.29,4546.84,114.3253,1755215999999,519778.457612,1000,73.28,333164.087894,0
1755216000000,4546.84,4548.92,4544.22,4544.23,107.5742,1755216059999,489101.077418,1833,35.7807,162697.948755,0
1755216060000,4544.23,4557.92,4538.6,4557.42,959.8719,1755216119999,4367853.445382,7301,568.7376,2587760.539357,0
1755216120000,4557.42,4562.75,4557.41,4558.86,666.9933,1755216179999,3041995.024367,4199,363.5036,1657749.769396,0
1755216180000,4558.85,4559.3,4553.4,4554.57,375.1983,1755216239999,1709801.833393,2650,146.893,669337.266071,0
1755216240000,4554.57,4558.02,4552.76,4552.96,282.5085,1755216299999,1286856.312965,2592,126.8963,578095.053523,0
1755216300000,4552.97,4556.51,4549.13,4549.13,360.6441,1755216359999,1641974.316098,4111,194.4895,885620.12436,0
1755216360000,4549.12,4551.38,4548.2,4550.56,201.7594,1755216419999,917991.036641,2528,92.2908,419868.895749,0
1755216420000,4550.56,4557.72,4550.56,4557.72,134.9377,1755216479999,614688.789828,2338,97.9804,446330.962204,0
1755216480000,4557.72,4559.43,4556.52,4556.59,288.7075,1755216539999,1315956.576875,2099,168.2017,766680.528435,0
1755216540000,4556.6,4562.79,4556.59,4561.91,187.9781,1755216599999,857344.704041,2341,151.0942,689094.849127,0
1755216600000,4561.89,4566.87,4561.11,4566.0,601.876,1755216659999,2747201.365247,3198,487.67,2225860.094729,0
1755216660000,4565.99,4565.99,4560.06,4560.06,142.7347,1755216719999,651262.796397,2376,68.7495,313657.112558,0
1755216720000,4560.07,4562.2,4559.32,4560.63,424.6471,1755216779999,1936785.183601,3321,144.0319,656872.369667,0
1755216780000,4560.63,4564.59,4560.62,4561.61,419.0908,1755216839999,1912418.419714,3795,191.5541,874001.513488,0
1755216840000,4561.62,4566.28,4561.61,4566.28,292.9548,1755216899999,1337045.540042,2872,181.1292,826678.050796,0
1755216900000,4566.28,4566.79,4564.73,4565.8,427.8221,1755216959999,1953236.803872,1996,332.3903,1517521.091746,0
1755216960000,4565.79,4566.46,4562.19,4563.72,471.0192,1755217019999,2149881.577044,2472,356.7833,1628466.91613,0
1755217020000,4563.72,4566.87,4560.12,4566.27,492.7857,1755217079999,2248914.014131,2982,358.8309,1637766.611205,0
1755217080000,4566.27,4566.27,4560.7,4564.92,495.1794,1755217139999,2259654.69181,3208,276.3984,1261230.587393,0
1755217140000,4564.98,4565.61,4560.24,4561.88,270.7482,1755217199999,1235363.091629,2632,152.8421,697340.649576,0
1755217200000,4561.88,4562.67,4554.28,4554.28,723.9017,1755217259999,3299757.249304,5400,186.3778,849441.450853,0
1755217260000,4554.28,4555.77,4550.07,4551.83,592.9721,1755217319999,2699340.690848,5928,223.4268,1016925.235238,0
1755217320000,4551.84,4554.64,4551.84,4553.89,310.187,1755217379999,1412427.164817,2701,71.3468,324851.70431,0
1755217380000,4553.88,4555.15,4552.03,4553.75,352.7016,1755217439999,1606172.039787,2779,244.7944,1114771.212816,0
1755217440000,4553.75,4557.71,4553.33,4553.54,156.2134,1755217499999,711706.591662,2227,70.9316,323160.291261,0
1755217500000,4553.55,4554.57,4552.87,4553.09,81.6964,1755217559999,371988.84004,1449,58.2035,265016.832668,0
1755217560000,4553.08,4553.09,4550.0,4550.58,224.447,1755217619999,1021562.420518,1851,35.4623,161399.373193,0
1755217620000,4550.59,4554.11,4550.59,4552.49,330.7449,1755217679999,1505847.66492,2083,124.6436,567390.674622,0
1755217680000,4552.48,4553.79,4551.95,4553.5,120.6966,1755217739999,549496.943491,1733,40.4987,184391.635408,0
1755217740000,4553.5,4553.5,4551.49,4552.3,137.1954,1755217799999,624548.795899,1009,69.8875,318124.823976,0
1755217800000,4552.3,4555.6,4547.62,4548.51,437.9534,1755217859999,1992986.515028,3996,149.4319,680182.976606,0
1755217860000,4548.51,4553.21,4545.23,4547.85,420.3134,1755217919999,1911836.098813,4458,138.0588,628006.322294,0
1755217920000,4547.85,4547.85,4539.44,4539.85,669.8616,1755217979999,3042653.692972,4322,128.3142,582916.682851,0
1755217980000,4539.85,4543.39,4537.32,4541.5,796.0928,1755218039999,3614911.842923,7893,376.0539,1707377.17167,0
1755218040000,4541.51,4543.19,4538.75,4539.75,387.2898,1755218099999,1758613.802696,3176,130.1315,590908.015988,0
1755218100000,4539.74,4544.2,4539.12,4541.73,188.8334,1755218159999,857671.898256,2707,102.8935,467327.072382,0
1755218160000,4541.74,4548.05,4541.21,4546.52,229.8083,1755218219999,1044459.481486,2806,115.1228,523187.743287,0
1755218220000,4546.5,4554.81,4545.59,4553.67,330.2112,1755218279999,1502708.207737,3154,214.6923,977100.242925,0
1755218280000,4553.67,4561.52,4552.16,4561.47,464.9467,1755218339999,2119632.569751,4416,291.662,1329742.842067,0
1755218340000,4561.48,4562.0,4556.13,4557.31,256.089,1755218399999,1167567.514639,2663,110.4057,503426.724446,0
1755218400000,4557.3,4565.97,4557.3,4565.55,518.5859,1755218459999,2366637.587025,4000,349.6692,1595619.306084,0
1755218460000,4565.54,4566.87,4562.24,4565.45,336.1535,1755218519999,1534736.173426,2561,240.1454,1096431.046413,0
1755218520000,4565.45,4566.61,4564.37,4566.38,166.276,1755218579999,759166.713184,1658,111.4207,508739.333329,0
1755218580000,4566.39,4566.56,4564.81,4566.55,181.6729,1755218639999,829458.801045,1068,120.5961,550585.45345,0
1755218640000,4566.55,4571.42,4565.95,4571.02,465.8677,1755218699999,2128704.19682,3342,335.8918,1534745.599351,0
1755218700000,4571.01,4591.0,4571.01,4583.7,3074.7257,1755218759999,14087913.577414,15585,2062.5067,9448101.898607,0
1755218760000,4583.7,4585.28,4580.0,4580.01,761.5278,1755218819999,3489704.191581,6517,362.8116,1662522.933706,0
1755218820000,4580.0,4583.94,4578.76,4582.18,462.757,1755218879999,2120067.117398,4182,280.6802,1285948.366213,0
1755218880000,4582.17,4587.12,4578.52,4578.94,575.6089,1755218939999,2638000.50714,4515,214.7815,984446.757697,0
1755218940000,4578.94,4580.27,4573.52,4576.44,584.0523,1755218999999,2673308.839127,4107,254.7217,1165616.686205,0
1755219000000,4576.36,4576.49,4567.37,4569.4,475.7032,1755219059999,2173961.519423,5397,252.8695,1155491.776297,0
1755219060000,4569.41,4572.23,4568.37,4570.22,327.3517,1755219119999,1496123.10524,3393,85.4385,390480.958313,0
1755219120000,4570.22,4572.23,4567.32,4567.32,194.5083,1755219179999,888885.652789,2152,74.3254,339684.594126,0
1755219180000,4567.32,4567.33,4563.33,4565.99,458.2267,1755219239999,2092214.610569,3858,105.5086,481664.696373,0
1755219240000,4566.0,4572.26,4566.0,4570.94,183.0487,1755219299999,836593.683243,3147,127.4049,582260.5224,0
1755219300000,4570.94,4574.22,4570.08,4573.2,348.8374,1755219359999,1594992.805505,3479,231.0516,1056445.576177,0
1755219360000,4573.19,4576.24,4572.81,4575.19,444.0738,1755219419999,2031749.53568,1829,375.5897,1718442.008649,0
1755219420000,4575.19,4575.2,4564.35,4564.36,464.3705,1755219479999,2122403.019304,2619,69.865,319266.700666,0
1755219480000,4564.36,4565.8,4562.21,4563.63,223.8443,1755219539999,1021627.152975,3141,75.0971,342695.942425,0
1755219540000,4563.63,4566.1,4562.98,4562.98,100.9823,1755219599999,460939.364329,1508,37.8246,172666.50793,0
1755219600000,4562.98,4566.18,4559.28,4560.62,782.2854,1755219659999,3569096.60737,3398,114.9489,524559.77205,0
1755219660000,4560.61,4561.41,4556.0,4557.13,480.9065,1755219719999,2192258.060666,4131,186.2507,849005.224672,0
1755219720000,4557.13,4561.27,4557.13,4558.66,205.5772,1755219779999,937232.797381,2907,93.9249,428163.816071,0
1755219780000,4558.67,4560.65,4557.44,4557.92,230.2024,1755219839999,1049561.105399,2483,145.4213,662990.287837,0
1755219840000,4557.92,4558.21,4556.12,4556.86,124.5158,1755219899999,567358.504729,1642,87.9221,400603.372766,0
1755219900000,4556.86,4564.8,4556.86,4562.09,772.4772,1755219959999,3522336.939217,4274,532.5775,2428553.582579,0
1755219960000,4562.08,4568.71,4561.18,4568.6,185.3253,1755220019999,846078.134951,3871,163.3724,745825.690675,0
1755220020000,4568.59,4568.59,4566.14,4568.1,133.1549,1755220079999,608157.745753,1936,85.0455,388425.968101,0
1755220080000,4568.09,4573.28,4566.86,4571.11,240.9819,1755220139999,1101520.889705,2870,178.4157,815467.86384,0
1755220140000,4571.11,4571.21,4567.4,4569.3,187.1956,1755220199999,855364.995076,2852,70.1698,320582.921188,0
1755220200000,4569.3,4573.26,4569.3,4571.12,141.4143,1755220259999,646557.913004,2254,69.6671,318508.74074,0
1755220260000,4571.11,4571.11,4569.17,4570.75,132.832,1755220319999,607022.190324,1104,91.9508,420181.455835,0
1755220320000,4570.75,4574.16,4570.75,4573.23,187.424,1755220379999,857128.874108,1762,77.792,355726.035671,0
1755220380000,4573.23,4573.23,4568.53,4569.97,156.3424,1755220439999,714491.94558,2131,52.5511,240135.591596,0
1755220440000,4569.97,4569.97,4567.27,4567.74,165.0422,1755220499999,753933.524625,1661,62.5103,285530.062166,0
1755220500000,4567.75,4567.75,4561.59,4561.59,258.9428,1755220559999,1181971.406571,1916,101.6018,463775.861698,0
1755220560000,4561.59,4566.56,4558.03,4564.53,449.5172,1755220619999,2050227.500572,4517,125.65,573199.953441,0
1755220620000,4564.52,4564.52,4561.36,4563.81,131.1571,1755220679999,598438.681264,1677,46.4336,211869.681813,0
1755220680000,4563.82,4579.22,4563.82,4579.21,712.4884,1755220739999,3258293.871,5045,583.0456,2666094.18594,0
1755220740000,4579.21,4581.42,4575.65,4577.39,415.6945,1755220799999,1903476.417305,3420,272.7526,1248907.039147,0
1755220800000,4577.4,4577.4,4570.23,4571.33,128.8268,1755220859999,589194.133817,2426,39.3163,179775.944323,0
1755220860000,4571.34,4572.82,4569.3,4572.82,324.66,1755220919999,1483958.676863,2476,141.4252,646452.733052,0
1755220920000,4572.83,4575.85,4572.25,4575.77,217.2532,1755220979999,993669.32424,1833,142.3632,651173.607425,0
1755220980000,4575.77,4579.51,4575.77,4579.51,269.2865,1755221039999,1232707.956539,2075,207.0288,947681.239286,0
1755221040000,4579.51,4587.9,4579.51,4587.9,631.525,1755221099999,2894452.364594,3858,409.8144,1878537.117084,0
1755221100000,4587.89,4588.61,4584.34,4586.77,460.7898,1755221159999,2113615.255182,2900,174.5697,800843.221695,0
1755221160000,4586.77,4588.03,4584.53,4586.36,329.9125,1755221219999,1513017.385486,2434,202.5852,929079.074056,0
1755221220000,4586.37,4586.37,4584.41,4584.5,229.2793,1755221279999,1051344.942662,1737,108.6657,498247.343075,0
1755221280000,4584.51,4587.66,4584.51,4587.27,184.1476,1755221339999,844448.934859,1575,101.8774,467156.285583,0
1755221340000,4587.27,4590.36,4587.0,4589.66,406.2092,1755221399999,1863810.731792,2254,234.2542,1074909.063006,0
1755221400000,4589.65,4596.39,4588.09,4592.51,828.1763,1755221459999,3803012.26389,5904,515.3856,2366681.111605,0
1755221460000,4592.5,4592.66,4580.59,4582.27,1145.3934,1755221519999,5253187.314338,5049,390.5864,1791771.276382,0
1755221520000,4582.27,4585.23,4582.19,4582.19,313.312,1755221579999,1436147.850951,3060,115.9645,531535.005851,0
1755221580000,4582.2,4584.57,4581.46,4584.11,191.5393,1755221639999,877925.998554,2411,113.6455,520901.070843,0
1755221640000,4584.1,4585.14,4578.0,4584.7,571.5388,1755221699999,2618543.450563,4515,184.6266,846047.438211,0
1755221700000,4584.71,4589.0,4584.34,4587.89,698.175,1755221759999,3202857.924109,4714,277.7207,1273900.706217,0
1755221760000,4587.89,4597.0,4587.27,4595.18,951.7944,1755221819999,4371854.34708,5175,664.8203,3053379.212724,0
1755221820000,4595.18,4606.38,4591.79,4601.4,3917.8299,1755221879999,18028711.053963,11265,2432.2709,11192674.198215,0
1755221880000,4601.4,4606.33,4601.39,4606.33,636.425,1755221939999,2930044.207941,4001,342.2806,1575729.881561,0
1755221940000,4606.33,4606.33,4602.52,4602.83,563.802,1755221999999,2595509.033929,3513,230.9211,1063032.262958,0
1755222000000,4602.83,4602.99,4590.2,4596.92,1415.5962,1755222059999,6505622.852769,6448,339.8141,1561571.681245,0
1755222060000,4596.91,4596.91,4588.54,4588.93,867.5507,1755222119999,3984074.255887,3334,178.7773,820949.88121,0
1755222120000,4588.93,4593.15,4587.58,4591.85,428.7918,1755222179999,1968219.806113,3322,212.6858,976357.186115,0
1755222180000,4591.85,4596.63,4591.19,4596.63,284.2974,1755222239999,1306056.655053,3767,168.5633,774471.137628,0
1755222240000,4596.62,4598.45,4594.84,4598.45,295.3667,1755222299999,1357530.576788,2618,217.4677,999489.313502,0
1755222300000,4598.46,4600.85,4593.88,4595.78,469.8903,1755222359999,2160230.267278,3833,238.7709,1097856.736936,0
1755222360000,4595.78,4603.73,4595.31,4603.72,782.582,1755222419999,3599304.449307,4875,517.8751,2382148.938851,0
1755222420000,4603.72,4607.14,4602.73,4606.01,627.8153,1755222479999,2891227.455936,3741,471.4855,2171426.657607,0
1755222480000,4606.01,4608.24,4604.45,4605.35,648.97,1755222539999,2989384.901647,5014,477.0481,2197510.668082,0
1755222540000,4605.35,4607.96,4604.61,4605.3,453.5623,1755222599999,2089397.456314,3899,175.2355,807196.179851,0
1755222600000,4605.29,4606.72,4596.85,4597.2,757.5459,1755222659999,3486047.858722,5565,290.4134,1336746.600379,0
1755222660000,4597.2,4600.32,4597.2,4599.7,400.7405,1755222719999,1842739.137916,3043,267.3211,1229228.631765,0
1755222720000,4599.7,4604.51,4599.69,4603.15,496.6722,1755222779999,2286115.920312,3967,388.6103,1788732.799301,0
1755222780000,4603.15,4604.83,4602.19,4604.2,439.4587,1755222839999,2023201.320545,2655,186.8684,860296.663573,0
1755222840000,4604.2,4607.64,4603.99,4607.19,610.3483,1755222899999,2811291.102434,3587,366.6178,1688571.757675,0
1755222900000,4607.19,4608.91,4605.23,4605.57,300.0756,1755222959999,1382425.226737,3131,146.9115,676803.600128,0
1755222960000,4605.57,4611.74,4605.57,4609.63,693.7114,1755223019999,3197310.734131,4399,524.4856,2417263.288965,0
1755223020000,4609.63,4611.09,4605.59,4605.6,551.2621,1755223079999,2540979.740505,3443,332.3975,1532219.370536,0
